GQ486458,258628810,D
GQ486459,258628812,B
GQ486460,258628814,C
GQ486461,258628816,A
GQ486462,258628818,C
GQ486463,258628820,C
GQ486464,258628822,B
GQ486465,258628824,D
GQ486466,258628826,C
GQ486467,258628828,D
GQ486468,258628830,F
GQ486469,258628832,A
GQ486470,258628834,C
GQ486471,258628836,D
GQ486472,258628838,D
GQ486473,258628840,D
GQ486474,258628842,A
GQ486475,258628844,D
GQ486477,258628848,D
GQ486478,258628850,A
GQ486479,258628852,A
GQ486480,258628854,C
GQ486481,258628856,D
GQ486482,258628858,A
GQ486483,258628860,D
GQ486484,258628862,D
GQ486485,258628864,D
GQ486486,258628866,D
GQ486487,258628868,D
GQ486488,258628870,D
GQ486489,258628872,D
GQ486491,258628876,C
GQ486493,258628880,F
GQ486494,258628882,B
GQ486495,258628884,C
GQ486496,258628886,D
GQ486497,258628888,C
GQ486498,258628890,C
GQ486499,258628892,D
GQ486500,258628894,B
GQ486501,258628896,B
GQ486502,258628898,D
GQ486503,258628900,D
GQ486504,258628902,D
GQ486505,258628904,D
GQ486506,258628906,D
GQ486507,258628908,D
GQ486508,258628910,B
GQ486509,258628912,C
GQ486510,258628914,A
GQ486511,258628916,C
GQ486512,258628918,B
GQ486513,258628920,D
GQ486514,258628922,A
GQ486515,258628924,F
GQ486516,258628926,C
GQ486517,258628928,D
GQ486518,258628930,C
GQ486519,258628932,C
GQ486520,258628934,D
GQ486521,258628936,D
GQ486522,258628938,B
GQ486523,258628940,B
GQ486524,258628942,C
GQ486525,258628944,D
GQ486526,258628946,C
GQ486527,258628948,D
GQ486528,258628950,D
GQ486529,258628952,A
GQ486530,258628954,D
GQ486531,258628956,A
GQ486533,258628960,C
GQ486534,258628962,C
GQ486535,258628964,A
GQ486537,258628968,F
GQ486538,258628970,C
GQ486539,258628972,D
GQ486540,258628974,B
GQ486541,258628976,D
GQ486542,258628978,C
GQ486543,258628980,C
GQ486544,258628982,A
GQ486545,258628984,D
GQ486546,258628986,D
GQ486547,258628988,D
GQ486548,258628990,D
GQ486549,258628992,A
GQ486550,258628994,A
GQ486551,258628996,D
GQ486552,258628998,D
GQ486553,258629000,C
GQ486554,258629002,D
GQ486555,258629004,D
GQ486556,258629006,A
GQ486557,258629008,A
GQ486558,258629010,B
GQ486559,258629012,B
GQ486561,258629016,D
GQ486562,258629018,C
GQ486563,258629020,A
GQ486564,258629022,A
GQ486565,258629024,D
GQ486566,258629026,D
GQ486567,258629028,A
GQ486569,258629032,B
GQ486570,258629034,F
GQ486571,258629036,A
GQ486572,258629038,D
GQ486573,258629040,B
GQ486574,258629042,C
GQ486575,258629044,C
GQ486576,258629046,C
GQ486577,258629048,D
GQ486578,258629050,C
GQ486579,258629052,E
GQ486581,258629056,C
GQ486582,258629058,F
GQ486583,258629060,A
GQ486584,258629062,B
GQ486585,258629064,D
GQ486586,258629066,D
GQ486587,258629068,A
GQ486588,258629070,B
GQ486589,258629072,D
GQ486590,258629074,C
GQ486591,258629076,C
GQ486592,258629078,F
GQ486593,258629080,D
GQ486594,258629082,D
GQ486595,258629084,C
GQ486596,258629086,D
GQ486597,258629088,A
GQ486598,258629090,A
GQ486599,258629092,A
GQ486600,258629094,C
GQ486601,258629096,A
GQ486602,258629098,D
GQ486603,258629100,A
GQ486604,258629102,D
GQ486605,258629104,D
GQ486606,258629106,C
GQ486607,258629108,C
GQ486609,258629112,C
GQ486610,258629114,C
GQ486611,258629116,A
GQ486612,258629118,C
GQ486613,258629120,C
GQ486614,258629122,D
GQ486615,258629124,A
GQ486616,258629126,A
GQ486617,258629128,C
GQ486619,258629132,C
GQ486620,258629134,B
GQ486621,258629136,C
GQ486622,258629138,C
GQ486623,258629140,C
GQ486624,258629142,C
GQ486625,258629144,C
GQ486626,258629146,F
GQ486627,258629148,D
GQ486628,258629150,B
GQ486629,258629152,B
GQ486630,258629154,B
GQ486631,258629156,A
GQ486632,258629158,C
GQ486633,258629160,B
GQ486634,258629162,D
GQ486635,258629164,D
GQ486636,258629166,B
GQ486637,258629168,D
GQ486638,258629170,D
GQ486639,258629172,D
GQ486640,258629174,B
GQ486641,258629176,C
GQ486642,258629178,A
GQ486643,258629180,C
GQ486644,258629182,B
GQ486645,258629184,B
GQ486646,258629186,A
GQ486647,258629188,C
GQ486648,258629190,C
GQ486649,258629192,C
GQ486650,258629194,C
GQ486651,258629196,C
GQ486652,258629198,C
GQ486654,258629202,C
GQ486655,258629204,D
GQ486656,258629206,E
GQ486657,258629208,B
GQ486658,258629210,C
GQ486659,258629212,D
GQ486660,258629214,C
GQ486661,258629216,C
GQ486662,258629218,D
GQ486664,258629222,E
GQ486665,258629224,E
GQ486668,258629230,A
GQ486669,258629232,A
GQ486670,258629234,D
GQ486671,258629236,D
GQ486672,258629238,D
GQ486673,258629240,D
GQ486674,258629242,D
GQ486675,258629244,D
GQ486676,258629246,D
GQ486678,258629250,D
GQ486679,258629252,B
GQ486680,258629254,D
GQ486681,258629256,D
GQ486682,258629258,D
GQ486683,258629260,A
GQ486684,258629262,C
GQ486685,258629264,C
GQ486686,258629266,A
GQ486687,258629268,C
GQ486688,258629270,C
GQ486690,258629274,C
GQ486691,258629276,A
GQ486692,258629278,E
GQ486693,258629280,A
GQ486695,258629284,C
GQ486696,258629286,D
GQ486697,258629288,A
GQ486698,258629290,D
GQ486699,258629292,D
GQ486701,258629296,E
GQ486702,258629298,C
GQ486703,258629300,C
GQ486704,258629302,D
GQ486705,258629304,D
GQ486706,258629306,D
GQ486707,258629308,E
GQ486708,258629310,D
GQ486709,258629312,D
GQ486710,258629314,A
GQ486711,258629316,D
GQ486712,258629318,A
GQ486713,258629320,C
GQ486714,258629322,A
GQ486715,258629324,D
GQ486716,258629326,D
GQ486717,258629328,D
GQ486718,258629330,A
GQ486719,258629332,D
GQ486720,258629334,B
GQ486721,258629336,A
GQ486722,258629338,D
GQ486723,258629340,C
GQ486724,258629342,C
GQ486725,258629344,A
GQ486726,258629346,D
GQ486727,258629348,A
GQ486728,258629350,E
GQ486729,258629352,D
GQ486730,258629354,D
GQ486732,258629358,D
GQ486733,258629360,B
GQ486734,258629362,C
GQ486735,258629364,D
GQ486736,258629366,C
GQ486737,258629368,C
GQ486738,258629370,D
GQ486739,258629372,B
GQ486740,258629374,C
GQ486741,258629376,A
GQ486742,258629378,C
GQ486743,258629380,C
GQ486744,258629382,C
GQ486745,258629384,D
GQ486746,258629386,D
GQ486747,258629388,A
GQ486748,258629390,D
GQ486749,258629392,B
GQ486750,258629394,C
GQ486751,258629396,A
GQ486752,258629398,B
GQ486754,258629402,A
GQ486755,258629404,D
GQ486756,258629406,E
GQ486757,258629408,C
GQ486758,258629410,C
GQ486759,258629412,D
GQ486760,258629414,C
GQ486761,258629416,B
GQ486762,258629418,C
GQ486763,258629420,C
GQ486764,258629422,C
GQ486765,258629424,E
GQ486766,258629426,C
GQ486767,258629428,D
GQ486768,258629430,D
GQ486769,258629432,D
GQ486770,258629434,A
GQ486771,258629436,D
GQ486772,258629438,A
GQ486773,258629440,D
GQ486774,258629442,D
GQ486775,258629444,A
GQ486776,258629446,A
GQ486777,258629448,C
GQ486778,258629450,E
GQ486779,258629452,F
GQ486780,258629454,A
GQ486781,258629456,D
GQ486783,258629460,C
GQ486784,258629462,B
GQ486785,258629464,D
GQ486786,258629466,C
GQ486787,258629468,B
GQ486788,258629470,B
GQ486789,258629472,B
GQ486791,258629476,C
GQ486793,258629480,C
GQ486794,258629482,C
GQ486796,258629486,B
GQ486799,258629492,B
GQ486801,258629496,B
GQ486802,258629498,B
GQ486804,258629502,B
GQ486805,258629504,B
GQ486806,258629506,D
GQ486807,258629508,A
GQ486808,258629510,D
GQ486809,258629512,C
GQ486810,258629514,C
GQ486811,258629516,D
GQ486812,258629518,C
GQ486813,258629520,A
GQ486814,258629522,C
GQ486815,258629524,D
GQ486818,258629530,D
GQ486819,258629532,C
GQ486820,258629534,D
GQ486822,258629538,D
GQ486823,258629540,B
GQ486825,258629544,C
GQ486826,258629546,D
GQ486827,258629548,D
GQ486828,258629550,A
GQ486829,258629552,A
GQ486830,258629554,F
GQ486832,258629558,B
GQ486833,258629560,B
GQ486834,258629562,A
GQ486835,258629564,C
GQ486836,258629566,A
GQ486837,258629568,C
GQ486838,258629570,A
GQ486839,258629572,C
GQ486840,258629574,A
GQ486841,258629576,B
GQ486842,258629578,D
GQ486843,258629580,G
GQ486844,258629582,D
GQ486845,258629584,D
GQ486846,258629586,D
GQ486847,258629588,B
GQ486848,258629590,D
GQ486849,258629592,D
GQ486850,258629594,B
GQ486851,258629596,D
GQ486852,258629598,B
GQ486854,258629602,C
GQ486855,258629604,C
GQ486856,258629606,A
GQ486857,258629608,A
GQ486858,258629610,D
GQ486859,258629612,C
GQ486860,258629614,B
GQ486861,258629616,C
GQ486862,258629618,B
GQ486864,258629622,B
GQ486866,258629626,D
GQ486867,258629628,D
GQ486868,258629630,C
GQ486869,258629632,C
GQ486870,258629634,B
GQ486871,258629636,C
GQ486872,258629638,C
GQ486873,258629640,B
GQ222200,259130159,A
GQ222202,259130162,C
GQ222203,259130163,C
GQ222204,259130164,C
GQ222205,259130165,C
GQ222206,259130167,C
GQ222207,259130169,A
GQ222208,259130171,A
GQ222210,259130175,C
GQ377514,260183790,C
GQ377515,260183794,C
GQ377516,260183799,C
GQ377517,260183803,C
GQ377518,260183808,C
GQ377519,260183813,B
GQ377520,260183817,C
GQ377521,260183822,C
GQ377522,260183827,C
GQ377523,260183830,C
GQ377524,260183835,C
GQ377525,260183840,B
GQ377526,260183845,C
GQ377527,260183850,C
GQ377528,260183855,C
GQ377529,260183860,C
GQ377530,260183865,C
GQ377531,260183869,C
GQ377532,260183873,D
GQ377533,260183878,C
GQ377534,260183883,C
GQ377535,260183887,C
GQ377536,260183891,C
GQ377537,260183896,B
GQ377538,260183901,C
GQ377539,260183906,B
GQ377540,260183910,C
GQ377541,260183915,C
GQ377542,260183920,B
GQ377543,260183925,C
GQ377544,260183928,C
GQ377545,260183933,C
GQ377546,260183938,C
GQ377547,260183942,B
GQ377548,260183946,C
GQ377549,260183950,B
GQ377550,260183955,B
GQ377551,260183958,C
GQ377552,260183963,C
GQ377553,260183967,C
GQ377554,260183972,C
GQ377555,260183977,C
GQ377556,260183982,B
GQ377557,260183986,C
GQ377558,260183990,B
GQ377559,260183995,C
GQ377560,260183999,C
GQ377561,260184004,B
GQ377562,260184009,C
GQ377563,260184014,C
GQ377564,260184019,B
GQ377565,260184024,B
GQ377566,260184028,B
GQ377567,260184033,B
GQ377568,260184037,B
GQ377569,260184042,B
GQ377570,260184047,C
GQ377571,260184052,C
GQ377572,260184057,C
GQ377573,260184062,B
GQ377574,260184067,C
GQ377575,260184072,C
GQ377576,260184076,C
GQ377577,260184081,C
GQ377578,260184086,C
GQ377579,260184091,C
GQ377580,260184096,C
GQ377581,260184101,C
GQ377582,260184106,B
GQ377583,260184110,C
GQ377584,260184115,C
GQ377585,260184120,C
GQ377586,260184125,C
GQ377587,260184129,B
GQ377588,260184134,B
GQ377589,260184139,D
GQ377590,260184144,B
GQ377591,260184149,C
GQ377592,260184154,B
GQ377593,260184158,C
GQ377594,260184163,B
GQ377595,260184168,B
GQ377596,260184173,B
GQ377597,260184178,C
GQ377598,260184183,C
GQ377599,260184188,C
GQ377600,260184192,C
GQ377601,260184197,C
GQ377602,260184202,B
GQ377603,260184207,C
GQ377604,260184211,B
GQ377605,260184215,C
GQ377606,260184220,B
GQ377607,260184224,C
GQ377608,260184228,C
GQ377609,260184232,C
GQ377610,260184237,B
GQ377611,260184241,C
GQ377612,260184246,B
GQ377613,260184251,B
GQ377614,260184256,B
GQ377615,260184261,C
GQ377616,260184266,C
GQ377617,260184271,C
GQ377618,260184276,C
GQ377619,260184281,C
GQ377620,260184286,C
GQ377621,260184291,C
GQ377622,260184295,B
GQ377623,260184299,C
GQ377624,260184304,C
GQ377625,260184309,B
GQ377626,260184314,B
GQ377627,260184319,D
GQ377628,260184324,C
GQ377629,260184329,B
GQ377630,260184334,C
GQ377631,260184339,C
GQ377632,260184344,C
GQ377633,260184349,C
GQ377634,260184354,B
GQ377635,260184359,C
GQ377636,260184364,C
GQ377637,260184369,C
GQ377638,260184374,B
GQ377639,260184379,B
GQ377640,260184384,C
GQ377641,260184389,B
GQ377642,260184394,C
GQ377643,260184399,B
GQ377644,260184404,B
FJ709461,260400743,F
FJ657518,261157133,F
FJ657520,261157139,F
FJ657521,261157142,F
FJ657524,261157151,F
FJ657526,261157157,D
FJ657527,261157160,D
GQ477452,261288419,D
GQ477453,261288427,D
GQ477454,261288435,D
GQ477455,261288443,D
GQ477456,261288450,D
GQ477457,261288457,D
GQ477458,261288465,D
GQ477459,261288473,D
GQ477461,261288488,A
GQ477462,261288496,A
GQ477463,261288503,A
GQ477464,261288511,A
GQ477466,261288526,A
GQ477467,261288534,A
GQ477468,261288542,A
GQ477469,261288550,A
GQ477473,261288579,A
GQ477474,261288587,A
GQ477475,261288594,A
GQ477476,261288602,A
GQ477477,261288610,A
GQ477480,261288632,A
GQ477481,261288640,A
GQ477487,261288685,A
GQ477493,261288729,A
GQ477496,261288752,A
GQ477499,261288776,A
GQ477501,261288791,A
GQ477502,261288799,A
GQ477503,261288807,A
GQ477505,261288884,D
GQ477506,261288888,D
GQ477507,261288892,D
GQ477508,261288896,D
GQ477509,261288900,D
GQ477510,261288904,D
GQ477511,261288908,D
GQ477512,261288912,D
GQ477513,261288916,D
GQ477514,261288920,A
GQ477515,261288924,A
GQ477516,261288928,A
GQ477517,261288932,A
GQ477518,261288936,A
GQ477519,261288940,A
GQ477520,261288944,A
GQ477521,261288948,A
GQ477522,261288952,A
GQ477523,261288956,A
GQ477524,261288960,A
GQ477525,261288964,A
GQ477526,261288968,A
GQ477527,261288972,A
GQ477528,261288976,A
GQ477529,261288980,A
GQ477530,261288984,A
GQ477531,261288988,A
GQ477532,261288991,A
GQ477533,261288995,A
GQ477534,261288999,A
GQ477535,261289003,A
GQ477536,261289007,A
GQ477537,261289011,A
GQ477538,261289015,A
GQ477539,261289019,A
GQ477540,261289023,A
GQ477541,261289027,A
GQ331046,261863641,A
GQ331047,261863648,A
GQ331048,261863656,A
FJ754232,262223743,C
FJ754233,262223745,B
FJ754234,262223747,B
FJ754235,262223749,B
FJ882615,264944600,C
GU186046,269997197,D
GU202958,270301181,BC
GU202959,270301182,BC
GU202960,270301183,BC
GU202961,270301184,BC
GU202962,270301185,BC
GU202963,270301186,BC
GU202965,270301188,BC
GU202966,270301189,BC
GU202967,270301190,BC
GU202968,270301191,BC
GU202969,270301192,BC
GU202970,270301193,BC
GU202971,270301194,BC
GU202972,270301195,BC
GU202973,270301196,BC
GU202974,270301197,BC
GU202975,270301198,BC
GU202976,270301199,BC
GU202977,270301200,BC
GU202978,270301201,BC
GU202979,270301202,BC
GU202982,270301205,BC
GU202983,270301206,BC
GU202984,270301207,BC
GU202985,270301208,BC
GU202986,270301209,BC
GU202987,270301210,BC
GU202988,270301211,BC
GU202989,270301212,BC
GU202990,270301213,BC
GU202991,270301214,BC
GU202992,270301215,BC
GU202993,270301216,BC
GU202994,270301217,BC
GU202995,270301218,BC
GU202996,270301219,BC
GU202997,270301220,BC
GU202998,270301221,BC
GU202999,270301222,BC
GU203000,270301223,BC
GU203001,270301224,BC
GU203002,270301225,BC
GU203003,270301226,BC
GU203004,270301227,BC
GU203005,270301228,BC
GU203006,270301229,BC
GU203008,270301231,BC
GU203009,270301232,BC
GU203010,270301233,BC
GU203011,270301234,BC
GU203012,270301235,BC
GU203013,270301236,BC
GU203014,270301237,BC
GU203015,270301238,BC
GU203017,270301240,BC
GU203018,270301241,BC
GU203019,270301242,BC
GU203020,270301243,BC
GU203021,270301244,BC
GU203022,270301245,BC
GU203023,270301246,BC
GU203024,270301247,BC
GU203025,270301248,BC
GU203026,270301249,BC
GU203027,270301250,BC
GU203028,270301251,BC
GU203029,270301252,BC
GU203030,270301253,BC
GU203031,270301254,BC
GU203032,270301255,BC
GU203033,270301256,BC
GU203034,270301257,BC
GU203035,270301258,BC
GU203036,270301259,BC
GU203037,270301260,BC
GU203038,270301261,BC
GU203039,270301262,BC
GU203040,270301263,BC
GU203041,270301264,BC
GU203042,270301265,BC
GU203043,270301266,BC
GU203044,270301267,BC
GU203045,270301268,BC
GU203046,270301269,BC
GU203047,270301270,BC
GU203048,270301271,BC
GU203049,270301272,BC
GU203050,270301273,BC
GU203051,270301274,BC
GU203052,270301275,BC
GU203053,270301276,BC
GU203054,270301277,BC
GU203055,270301278,BC
GU203056,270301279,BC
GU203057,270301280,BC
GU203058,270301281,BC
GU203059,270301282,BC
GU203060,270301283,BC
GU203061,270301284,BC
GU203062,270301285,BC
GU203063,270301286,BC
GU203064,270301287,BC
GU203065,270301288,BC
GU203067,270301290,BC
GU203068,270301291,BC
GU203069,270301292,BC
GU203070,270301293,BC
GU203071,270301294,BC
GU203072,270301295,BC
GU203073,270301296,BC
GU203074,270301297,BC
GU203075,270301298,BC
GU203077,270301300,BC
GU203078,270301301,BC
GU203079,270301302,BC
GU203080,270301303,BC
GU203081,270301304,BC
GU203082,270301305,BC
GU203083,270301306,BC
GU203084,270301307,BC
GQ924603,281190788,B
GQ924604,281190794,C
GQ924605,281190800,B
GQ924606,281190806,B
GQ924607,281190812,B
GQ924608,281190818,B
GQ924609,281190824,C
GQ924610,281190830,B
GQ924611,281190836,B
GQ924612,281190842,C
GQ924613,281190848,C
GQ924614,281190854,C
GQ924615,281190860,C
GQ924616,281190865,C
GQ924617,281190871,B
GQ924618,281190876,C
GQ924619,281190882,C
GQ924620,281190887,C
GQ924621,281190893,B
GQ924622,281190899,C
GQ924623,281190904,C
GQ924624,281190909,B
GQ924625,281190915,B
GQ924626,281190920,B
GQ924627,281190925,B
GQ924628,281190931,B
GQ924629,281190936,C
GQ924630,281190942,B
GQ924631,281190947,B
GQ924632,281190953,B
GQ924633,281190958,C
GQ924634,281190964,B
GQ924635,281190970,B
GQ924636,281190976,C
GQ924637,281190982,B
GQ924638,281190987,B
GQ924639,281190993,B
GQ924640,281190998,B
GQ924641,281191004,B
GQ924642,281191009,C
GQ924643,281191015,C
GQ924644,281191020,B
GQ924645,281191025,B
GQ924646,281191030,B
GQ924647,281191035,B
GQ924648,281191040,B
GQ924649,281191045,C
GQ924650,281191051,C
GQ924651,281191056,B
GQ924652,281191062,D
GQ924653,281191067,B
GQ924654,281191073,B
GQ924655,281191079,C
GQ924656,281191085,B
GQ924658,281191095,C
GQ924659,281191101,B
GQ924660,281191106,B
FJ657519,281399349,F
FJ657522,281399357,F
FJ657525,281399365,F
FJ657528,281399372,F
FJ657529,281399380,F
GQ924661,282554666,B
GQ924662,282554670,B
GQ924663,282554674,B
GQ924664,282554678,B
GQ924665,282554682,C
GQ924666,282554685,B
GQ924667,282554689,B
GQ924668,282554693,B
GQ924669,282554697,B
GQ924670,282554701,B
GQ924671,282554705,D
GQ924672,282554709,B
GQ924673,282554713,B
GQ924674,282554717,B
GQ924675,282554721,B
GQ924676,282554725,C
GQ924677,282554729,B
GQ924678,282554733,C
GQ924679,282554737,C
GQ924680,282554741,B
GQ358136,282929662,B
GQ358137,282929668,B
GQ358138,282929674,B
GQ358139,282929680,B
GQ358140,282929683,B
GQ358141,282929688,B
GQ358142,282929694,B
GQ358143,282929699,B
GQ358144,282929705,B
GQ358145,282929711,B
GQ358146,282929717,B
GQ358147,282929722,B
GQ358148,282929728,B
GQ358149,282929734,B
GQ358150,282929740,B
GQ358151,282929746,B
GQ358152,282929752,B
GQ358153,282929758,B
GQ358154,282929763,B
GQ358155,282929769,B
GQ358156,282929775,B
GQ358157,282929781,B
GQ358158,282929787,B
GQ358159,282929793,B
FN594748,283466895,DE
FN594749,283466900,DE
FN594750,283466905,DE
FN594751,283466910,DE
FN594752,283466915,DE
FN594753,283466920,DE
FN594755,283466930,DE
FN594756,283466935,DE
FN594757,283466940,DE
FN594758,283466945,DE
FN594759,283466950,DE
FN594760,283466955,DE
FN594762,283466965,DE
FN594763,283466970,DE
FN594764,283466975,DE
FN594765,283466980,DE
FN594766,283466985,DE
FN594767,283466990,DE
FN594768,283466995,DE
FN594769,283467000,DE
FN594770,283467005,DE
FN594771,283467010,DE
GU324995,283831551,C
GU357842,284927734,B
GU357843,284927742,C
GU357844,284927750,I
GU357845,284927758,C
GU357846,284927766,D
DQ776245,288817195,F
DQ776248,288817206,F
DQ776268,288817209,D
DQ776271,288817215,D
DQ776272,288817218,D
EU366114,288817221,A
EU366115,288817224,F
EU366116,288817227,F
EU366118,288817238,F
EU366119,288817246,A
EU366120,288817249,D
EU366121,288817252,D
EU366122,288817255,D
EU366124,288817261,F
EU366125,288817264,F
EU366126,288817267,D
EU366127,288817270,F
EU366128,288817273,A
EU366130,288817276,D
EU366131,288817279,D
EU366132,288817282,F
EU366133,288817289,F
EU366134,288817297,A
EU366135,288817300,A
EU366136,288817303,D
EU366138,288817309,A
EU366139,288817312,A
EU366141,288817318,D
GU456635,289598098,D
GU456636,289598105,D
GU456637,289598113,D
GU456638,289598120,D
GU456639,289598127,D
GU456640,289598134,D
GU456641,289598141,D
GU456642,289598148,D
GU456643,289598155,D
GU456644,289598162,D
GU456645,289598169,D
GU456646,289598176,D
GU456647,289598183,D
GU456648,289598190,D
GU456649,289598197,D
GU456650,289598205,D
GU456651,289598213,D
GU456652,289598220,D
GU456653,289598227,D
GU456654,289598234,D
GU456655,289598241,D
GU456656,289598248,D
GU456657,289598255,D
GU456658,289598262,D
GU456659,289598269,D
GU456660,289598276,D
GU456661,289598283,D
GU456662,289598290,D
GU456663,289598297,D
GU456664,289598304,D
GU456665,289598311,D
GU456666,289598318,D
GU456667,289598325,D
GU456668,289598332,D
GU456669,289598339,D
GU456670,289598346,D
GU456671,289598353,D
GU456672,289598361,D
GU456673,289598368,D
GU456674,289598375,D
GU456675,289598382,D
GU456676,289598389,D
GU456677,289598396,D
GU456679,289598410,D
GU456680,289598417,D
GU456681,289598424,D
GU456682,289598431,D
GU456683,289598438,D
GU456684,289598445,D
GU434372,289976873,B
GU434373,289976881,B
GU434374,289976889,C
GU385774,289186851,C
GU565217,290784133,G
FN547153,291555707,A
FN547154,291555708,E
FN547155,291555709,E
